Unnamed: 0,B,G,R,Color
,65.88755205923184,84.78875520592318,180.8993521517816,2.0
,70.91843043995243,86.95101070154578,185.13912009512484,2.0
,72.51825912956478,88.81740870435218,185.9042021010505,2.0
,45.16864767885176,68.64207221350078,177.48598340435075,2.0
,42.56174039863879,67.73918327661643,177.8354399611084,2.0
,45.71603563474388,69.72516703786192,177.2913140311804,2.0
,37.41114457831325,61.03112449799196,168.6699297188755,2.0
,40.4381216747629,61.984270182743465,168.18875780707842,2.0
,42.08069295646228,63.38180989286528,167.1429222703442,2.0
,72.54170779861796,90.09155972359328,187.47754195459032,2.0
,66.31129220023283,83.57112922002328,185.5117578579744,2.0
,43.88035675440505,69.47683271698934,177.9947792038286,2.0
,44.464759099516094,69.95266147696192,176.2221754681254,2.0
,41.74000473148805,68.29761059853324,178.68677549089188,2.0
,38.52046783625731,61.62258209626631,168.14822312190734,2.0
,36.881443298969074,61.03141875306824,170.04663721158568,2.0
,39.92982846959234,62.924927600801965,167.49610158164404,2.0
,61.35939582407818,82.00399822301199,182.53109729009327,2.0
,64.55281051677244,84.65775158658205,185.2783318223028,2.0
,71.12323522373774,89.79205551567361,186.8600143575018,2.0
,131.3357706369059,62.03444294785453,31.395612853569364,3.0
,129.8858110801116,64.99541650059786,37.113790354723,3.0
,141.12962962962965,80.46099290780143,41.71611505122144,3.0
,125.6061637699337,60.7461028489518,31.87081168249418,3.0
,124.61559888579389,64.37621866295265,39.26427576601672,3.0
,108.31846780162842,42.014803849000735,16.46039970392302,3.0
,108.5514720030787,43.00096209351549,18.80277082932461,3.0
,135.36693548387098,64.838133640553,33.004992319508446,3.0
,134.5346100139637,66.89766606822262,37.233193696389385,3.0
,128.78843034781042,61.65200937105785,31.560281131735447,3.0
,126.59399409824684,68.28901232424927,40.60284672799861,3.0
,131.25932140193885,67.639634601044,36.678970917225946,3.0
,110.7139194139194,43.52912087912088,17.353113553113552,3.0
,112.03588471082269,44.5955334987593,18.88127505249093,3.0
,141.6459464519753,68.92997565998877,33.76671035386632,3.0
,139.46714066103,72.25634127594158,40.345503458877786,3.0
,153.53323029366305,90.04057187017001,49.262171561051005,3.0
,138.46137026239066,72.35623177842565,41.628097667638485,3.0
,133.1579126296107,71.14992350841408,42.495835458099606,3.0
,117.48302496856476,46.75534399137776,18.382252559726965,3.0
,117.72485981308412,47.05850467289719,21.11719626168224,3.0
,140.55084253341082,75.31493317838466,41.70094906062367,3.0
,154.00481881264454,92.8184271395528,51.74749421742482,3.0
,137.40931597285896,68.38254172015404,35.54227030992114,3.0
,132.778727114211,64.69973844812554,31.131647776809068,3.0
,131.9072824770801,66.45909012281612,36.24026984950701,3.0
,117.87488650808062,47.35173415652805,18.14290902487743,3.0
,118.567649281935,48.0755857898715,20.21806500377929,3.0
,143.12302483069976,71.02972159518434,34.35835214446953,3.0
,142.49117704091526,73.50921078146209,40.570486717083575,3.0
,154.70280122793554,92.53837298541826,51.43323100537221,3.0
,137.7586018569088,68.64463863098489,34.74494811578372,3.0
,136.9449901768173,64.85354527594212,31.3130916235042,3.0
,119.49736698747049,46.45887052841837,18.58906845832577,3.0
,119.17592592592592,48.07142857142857,20.48167044595616,3.0
,143.35356347438753,71.09836674090572,32.289717891610984,3.0
,142.45482447726835,71.88298484557836,37.50278150776904,3.0
,154.69857278782112,92.64053282588011,47.653663177925786,3.0
,140.43033381712627,71.84796806966618,37.44230769230769,3.0
,137.1811938721606,67.93625638316605,34.059341433350944,3.0
,133.50338294993236,71.3958051420839,40.2936400541272,3.0
,119.16315884151824,47.15128620255442,18.367871919409964,3.0
,118.75387777985424,48.27434124462717,19.34105774621566,3.0
,143.22135561745588,71.38310120705664,32.6991643454039,3.0
,142.31616512345678,73.61535493827161,36.84182098765432,3.0
,139.7436875567666,72.13206176203451,37.25485921889192,3.0
,137.84436209634728,67.98958884771484,33.015175577907186,3.0
,134.26671202585473,71.0915121619323,40.87497873788059,3.0
,118.16955511881363,47.32839020904056,17.628372342326244,3.0
,119.48150915203588,47.79996264475159,19.32480388494584,3.0
,65.88529993408042,105.86486486486488,37.13293781586464,4.0
,61.935821872953504,103.3047369569963,36.78694608164156,4.0
,58.16060862214708,101.1141166525782,30.76775147928993,4.0
,39.37415098001164,87.89520667572287,20.770813118571706,4.0
,39.36329820210788,86.76689398636083,22.343872700971275,4.0
,37.93587594300084,90.35373009220451,22.307837384744342,4.0
,30.25928367391782,80.30718523401451,18.86640298835421,4.0
,30.377920198470125,78.03121769691957,17.351664254703326,4.0
,33.306148320304246,77.17325163743925,19.663849566870905,4.0
,59.21550985432734,102.617823479006,35.132819194515854,4.0
,39.00947149081265,89.33074445917786,20.54195870430005,4.0
,37.920106798110496,92.54323269665228,22.730129390018483,4.0
,40.47917509098261,88.41366761019005,21.74767488879903,4.0
,29.40733590733591,81.13792363792363,19.307593307593308,4.0
,29.93565844858689,78.56023251152536,17.44036881138505,4.0
,33.49948654754569,77.3768741014582,19.860135551447936,4.0
,72.55407098121086,110.880375782881,38.4286012526096,4.0
,60.73311635475997,103.79231082180634,28.65154597233523,4.0
,61.446399006622514,104.22019867549668,33.07698675496689,4.0
,41.7039764359352,91.85843151693668,19.497054491899853,4.0
,32.025577043044294,83.27760449157829,16.40736119775421,4.0
,31.3013671875,80.69179687500001,15.5275390625,4.0
,34.96516026279116,78.68226159665538,17.00218992633884,4.0
,72.73638211382114,111.82378048780488,38.41483739837398,4.0
,59.3966741026161,103.70898397890896,31.939971608193066,4.0
,42.72346119536129,93.05887600356824,19.89545049063336,4.0
,46.36597197269134,91.54527488321956,23.4202299676608,4.0
,30.990807354116704,83.10211830535572,17.053157474020782,4.0
,30.95167634388462,80.22007866641692,16.309233938939876,4.0
,34.23100537221796,79.16404451266308,17.825786646201074,4.0
,72.18480411555204,111.56806489908983,37.473288484368815,4.0
,55.28548895899053,101.41660094637224,30.423304416403784,4.0
,43.86802649930265,93.744769874477,23.319560669456067,4.0
,46.508818813468736,96.17691074291822,27.187600213789416,4.0
,31.01885325558795,83.04373177842565,19.40194363459669,4.0
,30.43236363636364,79.79054545454545,17.671818181818182,4.0
,33.22081784386617,79.01226765799257,19.435130111524163,4.0
,74.12301740812379,113.47659574468084,37.07388781431335,4.0
,56.4096873793902,103.99498263218835,28.52354303357777,4.0
,46.43685370401763,96.43448042041024,21.246991015426342,4.0
,48.53539364640884,98.86619475138122,25.66988950276243,4.0
,53.88209234963367,96.88839666041916,29.638268870335665,4.0
,31.993796992481204,84.65733082706767,17.34642857142857,4.0
,31.28402679830748,81.94587447108603,15.6212976022567,4.0
,35.16151634926339,80.15864175350342,17.92705713259073,4.0
,72.94144314318096,113.49338874197204,35.36191915375897,4.0
,53.91118669690098,104.11545729402872,27.054421768707485,4.0
,48.02518397383483,97.97710547833196,22.99918233851185,4.0
,58.10939553219448,99.9820959264126,33.46944809461235,4.0
,31.540263015672853,85.25833183210233,17.01927580616105,4.0
,136.87579774177712,134.24300441826216,129.68703976435935,5.0
,130.27598740004845,129.5883208141507,125.72934334867944,5.0
,127.89884605941566,126.9960716916278,124.89786398232262,5.0
,121.97553294573645,122.20179263565892,118.67950581395348,5.0
,124.6953642384106,122.02352135190684,120.34459922356704,5.0
,114.2102432778489,114.2967989756722,113.83533930857874,5.0
,114.87167252636868,115.17478653942744,113.68257157207437,5.0
,138.7729369554075,136.04536135315223,130.99461814454125,5.0
,132.26880119136263,130.79846115661456,126.70737155621744,5.0
,129.57917405624525,129.42462629845454,125.23106156574616,5.0
,124.65331355093966,124.17828882294758,121.1923837784372,5.0
,126.94309133489462,124.30538641686182,121.94941451990633,5.0
,123.20004927322,122.90465631929048,120.50283321015029,5.0
,116.07246753246751,115.767012987013,114.52,5.0
,117.3838107098381,117.266500622665,116.25778331257784,5.0
,139.43128205128204,137.52128205128204,132.04384615384615,5.0
,131.4956607984131,131.954128440367,127.670220679395,5.0
,129.47248288105504,129.9936596500127,126.48668526502662,5.0
,123.63640836408362,124.54907749077488,120.60738007380073,5.0
,126.84530774631406,124.54879475778142,121.79920430610812,5.0
,122.4419235511714,122.98766954377312,120.47299630086312,5.0
,115.19089498189342,115.89317123642007,114.6078634247284,5.0
,117.15546739399952,117.0290106620382,116.42623357302256,5.0
,117.07283566614826,117.47641264904097,116.99040953862104,5.0
,141.50137465633594,138.9072731817046,133.8945263684079,5.0
,134.1184177997528,134.46131025957973,129.15822002472189,5.0
,132.12522090381216,131.6172683665741,128.30876041403687,5.0
,126.1921568627451,126.26495098039216,123.20906862745096,5.0
,129.0212765957447,126.58709375730652,124.22398877718028,5.0
,124.36450898350972,124.3652473541718,123.0226433669702,5.0
,117.49356002060794,117.73364245234416,116.5221535291087,5.0
,118.23276501111935,119.12404250061776,117.75488015814184,5.0
,118.67529107373868,119.65381630012936,117.972574385511,5.0
,147.45710022382494,142.99129569758767,136.17557821437455,5.0
,138.0975551294343,136.65819750719078,131.2591083413231,5.0
,129.047482701026,127.7943211643999,123.33023144834168,5.0
,130.51754584559654,126.9436268960833,124.3101652705456,5.0
,125.55675029868578,125.35961768219832,122.76487455197132,5.0
,118.92919689767324,118.84713535151364,115.59569677257944,5.0
,119.29889741131352,118.97914669223394,117.49424736337488,5.0
,119.41449348044132,119.15145436308929,117.75075225677033,5.0
,149.4936336924584,145.75,138.4595984329089,5.0
,140.74034588959964,140.47050461975837,134.3302534944326,5.0
,137.74424242424243,137.45430303030304,133.31563636363637,5.0
,129.86643192488262,130.2638497652582,125.91032863849765,5.0
,131.73236607142857,129.6484375,126.2703125,5.0
,126.676912247771,127.00351947442516,124.95964335992493,5.0
,120.30358898721732,120.90609636184858,118.62487708947889,5.0
,120.66721620348564,121.59703250117758,119.3012246820537,5.0
,120.41961651917404,121.36037364798428,119.27187807276304,5.0
,74.43953116675546,146.56632924880128,134.8921150772509,6.0
,76.4494793132564,146.70700816211652,134.19757951027302,6.0
,74.40427116960517,144.31785448224483,132.62801092624784,6.0
,67.0407465007776,141.55583203732502,129.98662519440123,6.0
,65.29402985074627,135.1009950248756,125.14477611940298,6.0
,64.54394224733208,132.7608286252354,124.30100439422476,6.0
,66.05651237890204,134.63589881593109,125.42734122712594,6.0
,75.68195718654435,146.69597349643223,134.60652395514782,6.0
,78.02761071623837,147.83078184800436,135.18562055768177,6.0
,74.19643281807372,143.7564803804994,132.23305588585018,6.0
,70.16179509890759,141.76203129613228,130.29495128432242,6.0
,64.91534073851696,133.83578504953468,124.20924647253078,6.0
,66.16032887975334,134.43627954779035,124.7846865364851,6.0
,65.21766258699304,135.3952483801296,125.64218862491,6.0
,76.54257668711656,148.0964417177914,135.15018404907977,6.0
,78.42934923515685,149.70961887477313,135.904589058854,6.0
,74.21389396709324,144.77673674588667,132.38117001828152,6.0
,70.88313486568818,143.81833287178063,131.6870672943783,6.0
,74.5908111988514,145.38645608997368,132.97774587221824,6.0
,65.18794026486334,135.86080586080584,124.68413637644406,6.0
,67.5243216817404,136.15815204106573,125.9440234661452,6.0
,65.61520842876774,136.51168117269813,125.30897846999542,6.0
,77.8986131037781,149.3457675753228,135.17694882831182,6.0
,80.92667001506781,152.08864892014066,137.172526368659,6.0
,78.47587402484831,152.22941346431668,137.64518925166138,6.0
,74.95293072824157,145.51709591474247,131.99356127886324,6.0
,74.2311345646438,145.9437994722955,133.2970976253298,6.0
,74.88339466421343,146.65409383624657,133.8468261269549,6.0
,66.43124665596575,136.92161583734617,125.77635098983411,6.0
,67.08451688009313,136.41210710128055,125.588358556461,6.0
,66.50809851342356,137.1109385400488,126.0667850011094,6.0
,80.00163322445171,148.35557629491367,134.876574895007,6.0
,83.18307804522246,152.13955750060782,136.4925844882081,6.0
,79.390874106652,152.0500274876306,136.8251786695987,6.0
,76.79149977748108,146.601246105919,133.52158433466843,6.0
,78.51134903640256,144.88222698072803,132.03511777301927,6.0
,67.34781497572195,137.03168924099157,125.78507538972654,6.0
,67.71069182389938,135.99438454627133,125.61680143755616,6.0
,66.97373519913886,136.36813778256192,125.34294940796556,6.0
,80.67031713438284,149.2842801733972,136.97535934291582,6.0
,81.47772211969418,153.58818876878462,139.9717901397311,6.0
,84.3645343367827,153.97483537158985,139.6095954844779,6.0
,77.48487066861884,149.3035627135188,136.38213762811128,6.0
,80.78788513938377,147.21651645357366,134.35715782854749,6.0
,77.72797427652732,148.3646302250804,135.97449088960343,6.0
,69.30241051862673,138.563428293158,128.1516922327733,6.0
,69.08431920843192,137.51086255108626,127.74876317487632,6.0
,68.22010471204189,138.82094240837696,128.162722513089,6.0
,76.65090341289316,148.1911666294892,135.7508364934196,6.0
,87.73014306857425,157.3823384311791,141.2118894918599,6.0
,41.80695652173913,21.644565217391307,81.18586956521739,1.0
,43.79668832529868,22.98050723118843,84.67826451477677,1.0
,64.4416569428238,33.68339167639051,87.06534422403735,1.0
,64.85182951347004,35.52774427020506,84.31463610776035,1.0
,47.95663486556808,26.924761491760623,88.24002601908066,1.0
,59.06493771696957,34.350010210332854,92.60690218501122,1.0
,60.488837888587526,36.48403922386815,89.51721260171082,1.0
,36.55398893449937,18.824379796537567,89.27806532214885,1.0
,45.04050678087081,23.43254817987152,89.947715917202,1.0
,48.60786997433704,24.901967493584262,94.54987168520104,1.0
,66.23734324198792,34.39355937451618,95.52701656603188,1.0
,53.5402018795684,29.75113122171945,97.2432996867386,1.0
,54.98789541639767,32.07714654615881,100.53986442866363,1.0
,62.51797250289879,38.4681133013086,97.84015239357296,1.0
,62.93231369996745,32.32183534005857,117.76895541815814,1.0
,71.86289578850291,39.80126037503842,119.7013525976022,1.0
,72.86653329522721,39.55101457559303,121.55901686196056,1.0
,89.26072802604321,50.89271973956792,115.92349807635397,1.0
,58.88853553824137,34.278581650500875,124.29718556209254,1.0
,63.15770821027761,39.63998818665092,126.22784997046662,1.0
,67.20044576523031,46.27221396731055,120.59479940564636,1.0
,65.62806451612903,33.7383870967742,120.41709677419357,1.0
,66.07298112010155,35.31603998096145,117.37601142313186,1.0
,72.69384334044499,40.49420908259677,122.74184699786647,1.0
,92.2926373310325,53.840811044003445,117.21872303710094,1.0
,61.61637390213299,36.508626097867,126.29030740276036,1.0
,66.58329683165425,42.2871952109797,127.96846254927726,1.0
,70.48304335004424,48.36567384252433,123.30050132704216,1.0
,70.7124862226421,39.66430483388443,123.90442450007872,1.0
,71.88569299552906,41.26438152011922,128.74649776453057,1.0
,77.18275070859765,43.126872722364695,128.40275340801728,1.0
,98.52805372883726,59.31537708129285,120.34406044494192,1.0
,75.09850074962519,47.25367316341829,129.2887556221889,1.0
,81.96710711273545,54.763986505482144,130.26637615968514,1.0
,90.04989154013015,63.7472161966739,125.78712942877802,1.0
,58.62486334530689,32.032640949554896,127.0495080431048,1.0
,73.33622047244094,40.3763779527559,125.671968503937,1.0
,75.40259159964253,41.37369675305332,131.0586833482276,1.0
,76.92413236481033,42.3848533763788,129.53214958299702,1.0
,79.08390258390257,49.059400059400055,129.8100683100683,1.0
,88.8790749512399,57.554193368626365,131.23000835887436,1.0
,95.62072909220872,65.85375268048605,127.2181558255897,1.0
,76.90507028905385,42.000631811720105,129.99684094139946,1.0
,81.09167688325842,44.93747445852064,134.15883394632883,1.0
,78.95251437841026,44.31868455979944,134.43474413803273,1.0
,102.80971485886228,62.06849118784926,126.21349763576444,1.0
,72.17075372348427,44.01805325710847,137.29517075372348,1.0
,79.46413028218447,52.65744770461884,137.109223641724,1.0
,83.39472934472934,59.32806267806267,131.31823361823362,1.0
,67.4369249035322,40.28880973582665,137.75140991392104,1.0
,34.80307900524446,13.870072745728304,143.90475384875657,1.0
,33.57737237958073,12.815170427268365,145.79052648423746,1.0
,48.263390663390666,19.09549549549549,144.64586404586404,1.0
,35.33112582781457,14.223013245033112,146.77599337748345,1.0
,30.752646326276466,12.24813200498132,149.2862702366127,1.0
,37.0558745925811,17.36163277976098,148.04811423250038,1.0
,19.860135018175523,9.69309330102129,143.01454041890253,1.0
,23.06325641439406,12.498467000161368,144.1800871389382,1.0
,31.85640860905879,20.86749116607774,141.94410536460006,1.0
,33.95229388297872,13.892619680851064,143.2849069148936,1.0
,32.70649268982864,12.74941047005188,145.34035529004873,1.0
,47.98833493128795,19.386225631192072,143.8218280600831,1.0
,35.54306874899372,15.2642086620512,144.7903719207857,1.0
,32.25686542254589,12.822030040964952,148.32544378698225,1.0
,38.89503759398496,18.681052631578947,146.62947368421052,1.0
,19.429964688078023,9.725407768622835,141.95005885320327,1.0
,23.85150522539385,12.418031508345033,143.15676181562938,1.0
,31.282895758893893,21.40857542333385,140.89327326394283,1.0
,38.629973907371166,13.035225048923678,143.29044357469013,1.0
,38.09610070617133,12.237027939821925,144.46039299969297,1.0
,51.74168112285128,19.01056615675761,142.66897965620564,1.0
,39.34728363866077,14.525268477574226,145.0247946936197,1.0
,36.00578377576746,12.4204360077117,147.69375648820997,1.0
,24.42704392169765,9.399736798815594,140.9263036683665,1.0
,27.776827965196155,12.31674553503282,142.3825370172493,1.0
,36.44175422567382,20.705954012486675,140.3181056799147,1.0
,36.80303514376997,14.232268370607027,147.2838658146965,1.0
,35.535367334547665,13.508044930176078,148.49013357619916,1.0
,47.56239316239317,19.377156177156177,147.0257964257964,1.0
,36.74398148148149,15.431172839506171,148.74753086419753,1.0
,32.99097394089387,13.033920512447226,151.3245013830252,1.0
,40.32792160304227,19.319584613134413,150.03583443030567,1.0
,20.501443695861404,10.01395572666025,145.16971446904074,1.0
,24.62787570959068,12.8713773528533,146.3356737376755,1.0
,33.61456616214596,22.368350067435934,143.82616514311405,1.0
,36.44965693314185,15.12717408648476,145.92787617679912,1.0
,35.70303304662743,13.599517126905084,147.03727176701372,1.0
,47.781027545651504,19.49102445063448,146.13339523367378,1.0
,32.01734354675531,13.282266223442695,150.76398323457147,1.0
,40.12548962715799,19.86246917162339,149.12650515015233,1.0
,20.39711477488903,10.50856055802156,143.6631261889664,1.0
,24.097492209526635,13.513577682148687,144.880842855023,1.0
,33.532346410066616,22.857290895632865,142.78934122871945,1.0
,37.856297953964194,15.718829923273658,146.951726342711,1.0
,34.825274890796805,13.70025606266004,148.783702364814,1.0
,46.60654981549816,19.96140836408364,146.8268757687577,1.0
,33.93837920489297,15.249235474006117,148.1802752293578,1.0
,30.9573761017194,13.014304291287385,151.83297211385636,1.0
,38.0909876187734,19.02936942124964,149.8161531816873,1.0
,20.067248215701824,10.42648691514671,144.6293417922284,1.0
,58.42990353697749,33.38038585209004,118.79774919614148,1.0
,59.96088235294117,33.12970588235294,119.51735294117644,1.0
,71.77740147783251,40.95443349753695,119.29556650246306,1.0
,76.09996961409905,46.63840777879064,121.20692798541477,1.0
,67.19776440240757,38.333333333333336,121.9335053023789,1.0
,76.89187556629417,46.599818785865295,123.18816067653276,1.0
,49.4983518130057,32.497452801917895,126.628109080012,1.0
,54.36636448890278,38.71772428884026,127.521725539231,1.0
,56.505697566984914,33.32645518940561,119.17000307976592,1.0
,59.370650953984295,34.03815937149271,118.7960157126824,1.0
,70.19439579684763,40.49036777583187,118.81144191476942,1.0
,75.84921098772647,46.5759789596727,120.27556984219754,1.0
,62.564635146214805,37.35091555069691,121.1525006832468,1.0
,77.04878744650499,46.64450784593438,122.8901569186876,1.0
,46.26373626373626,31.58806907378336,124.27441130298271,1.0
,48.51518624641834,32.57077363896848,126.65759312320915,1.0
,53.15156017830608,38.421396731054976,127.2965824665676,1.0
,60.033820840950646,33.00944546008532,120.1230956733699,1.0
,61.98816079295155,33.70209251101322,120.608204845815,1.0
,72.3230593607306,40.40382420091324,119.67494292237444,1.0
,79.55378031383738,47.5509272467903,122.04450784593438,1.0
,67.70312083222193,37.75620165377433,122.5801547079221,1.0
,79.40267335004177,47.21024784182679,122.8579782790309,1.0
,50.67847243609486,31.33538651062519,126.1604558053588,1.0
,52.36834772917248,32.734745054332684,128.95792699916413,1.0
,57.07419168591224,38.89722863741339,127.96073903002308,1.0
,60.13599519663765,34.2326628640048,119.41579105373762,1.0
,62.24767886400873,33.61906062261059,119.91589295466956,1.0
,71.42667794698252,40.73152848279752,118.93767625493516,1.0
,79.76216063348417,47.73953619909503,121.57494343891403,1.0
,67.5691573926868,38.38712241653418,122.23396926338104,1.0
,79.01371742112484,46.300685871056245,123.66831275720163,1.0
,49.837068443367656,32.08994548758328,125.14990914597212,1.0
,52.696345149766415,32.92140697993954,127.7092607859302,1.0
,56.39090909090909,38.580397727272725,127.73977272727272,1.0
,59.23721759809749,33.90695600475624,119.724435196195,1.0
,63.85861043525277,35.03217085698838,119.40254122735875,1.0
,72.50393258426966,40.83202247191012,119.0856741573034,1.0
,79.2094064949608,47.63241881298992,121.91825307950728,1.0
,67.56327282294133,37.47408576690345,122.80689292291504,1.0
,79.80049261083744,47.04214559386973,123.188013136289,1.0
,51.31520096705953,31.99244484738592,125.7198549410698,1.0
,53.53134410073911,33.44429236244183,127.79222556802628,1.0
,57.11170966827332,39.091862772894814,127.66657215764106,1.0
,60.86812227074236,33.756914119359536,123.30509461426492,1.0
,73.80224904004389,41.35298957761931,122.30334613274822,1.0
,80.00575657894737,48.45860745614035,124.46491228070175,1.0
,67.92987413305934,38.213203185204215,125.48240431543796,1.0
,80.6724832214765,47.67892617449664,126.53744966442952,1.0
,50.97438916691198,32.43185163379453,129.31145128054166,1.0
,21.77971887550201,50.80220883534137,146.31164658634538,2.0
,11.481207400194744,46.742745861733205,148.1150925024343,2.0
,17.798191533086722,49.20982326346075,146.968968351829,2.0
,31.8625555770346,55.53817900637927,144.5364392035569,2.0
,22.732474422129595,53.2860932171277,148.23076923076923,2.0
,26.43919457735248,53.622009569378,145.9383971291866,2.0
,9.697524848957318,45.42389397778211,146.98401870980317,2.0
,8.275890810585539,44.49385288601792,145.434882267139,2.0
,22.13490529570932,51.124468496327786,146.47951294936215,2.0
,16.398893061869934,48.37991697964025,147.11543783356396,2.0
,11.40739357729649,46.51773711725168,147.88498879761016,2.0
,32.62291705673095,55.99176184235162,145.91275042126944,2.0
,22.15668119099492,52.86946259985476,148.2443718228032,2.0
,25.5468958930277,53.322063037249286,146.10888252149,2.0
,9.33653122648608,45.29778028592927,147.8639954853273,2.0
,15.829259048701912,48.43490619670267,144.0981618343756,2.0
,7.138866719872307,44.340981644054274,145.70670391061452,2.0
,22.828023104155022,51.40581330352152,146.2522824669275,2.0
,11.71726136569462,47.05125882992211,147.76218076435427,2.0
,14.77788424683787,48.12035262552703,147.57339977002684,2.0
,22.283170391061454,52.54783519553073,148.18243715083798,2.0
,32.99820014398848,56.24838012958963,145.5388768898488,2.0
,25.341688168079617,52.29911537043863,146.22152598599337,2.0
,9.47103410936654,45.00469229380978,147.3105937556398,2.0
,7.422064193734384,43.90755333461464,145.05150874495482,2.0
,22.53978992344668,51.100409471248,144.85401459854015,2.0
,11.76460331299041,46.58326068003488,147.1646033129904,2.0
,16.408099112426036,48.19230769230769,146.6344304733728,2.0
,32.657538994800696,56.01421143847488,144.9471403812825,2.0
,20.29456448345713,51.48970290344362,148.43467251856853,2.0
,23.94372759856631,52.32258064516129,146.3399641577061,2.0
,9.540041782729803,44.3974582172702,147.45020891364902,2.0
,15.305259479294076,47.80255110955792,142.9613838895684,2.0
,7.04947722180732,43.50784167289022,145.71601941747574,2.0
,27.48748489556361,53.65613671672708,146.8234075608493,2.0
,20.67372957442988,51.485006284790806,149.04381397019213,2.0
,15.329566537358744,49.0475628267836,149.18434811941304,2.0
,22.377835808715524,53.04667863554758,150.5550840541864,2.0
,37.0507452687992,58.62569083905544,147.00234466588512,2.0
,27.21967213114754,54.707851596203625,148.1811906816221,2.0
,11.20759791561607,46.71289292318037,149.0361405278198,2.0
,9.295114476293492,45.6372814133766,146.9720569677303,2.0
,28.491424690100185,54.345729325861775,147.44676515537444,2.0
,16.234289504228155,49.54385674017576,149.26479854087216,2.0
,20.675685110839588,51.04974690172805,148.22359923197766,2.0
,37.549975462129886,58.49779159168985,147.11549157533128,2.0
,21.04045874482319,52.14813634915578,151.21392163109272,2.0
,27.12667336010709,54.62382864792503,147.26388888888889,2.0
,11.57695446384854,46.28415211359557,148.97421250204016,2.0
,9.437282229965156,45.23554006968641,146.48118466898956,2.0
,62.22152088969041,51.82837391042981,192.936579501052,2.0
,63.92933810375671,54.788014311270125,190.5819916517591,2.0
,55.74024390243903,50.71006097560976,194.1737804878049,2.0
,52.50089338892198,50.115544967242414,195.39398451459203,2.0
,58.96258503401361,53.156153370439085,192.27860235003087,2.0
,49.81584716567492,52.25461948011275,191.9962417788913,2.0
,43.23091664005111,47.403385499840304,191.56659214308527,2.0
,46.42166405023548,50.05714285714286,194.5723704866562,2.0
,61.94817767653758,52.26765375854214,192.0990888382688,2.0
,61.9073756432247,54.17724413950829,190.42738707833047,2.0
,71.75563463819692,59.8196915776987,190.33629893238435,2.0
,54.91024531024531,51.18268398268398,193.2897546897547,2.0
,52.33409415121256,48.4,196.02082738944364,2.0
,58.66578014184397,53.22547281323877,192.25531914893617,2.0
,50.61981020166074,51.250593119810205,192.4629300118624,2.0
,41.072661217075385,47.20042385709961,191.4059945504087,2.0
,46.88885586924219,49.04190193164933,194.89806835066864,2.0
,60.40320796460177,51.18528761061947,192.7228982300885,2.0
,62.24875896304468,53.55046883618313,190.38444567016,2.0
,71.27642509309653,59.024634775136064,190.3494700658837,2.0
,52.220218579234974,49.8448087431694,195.0639344262295,2.0
,58.63084378563284,53.22206385404789,192.0216647662486,2.0
,39.089196349720346,46.39858698851928,191.36178981454225,2.0
,49.74476026414011,50.73528567327017,192.36807349985645,2.0
,44.78292329956584,48.321852387843705,194.8795947901592,2.0
,60.79834401709402,51.68856837606838,192.15411324786328,2.0
,62.29197662061636,53.40781083953241,190.55605738575983,2.0
,57.26408839779006,51.49198895027624,192.6168508287293,2.0
,49.533988316516194,48.77960701009028,195.5308019118428,2.0
,53.78708457173737,50.67387192650634,193.78519319102944,2.0
,39.7980823463057,46.36689227298365,190.9873096446701,2.0
,45.43634840871022,48.354550530429925,194.45254048017867,2.0
,51.12811980033278,50.71907931225736,192.0726566833056,2.0
,62.92929292929293,54.80315980315981,193.6964516964517,2.0
,62.24325726141079,52.91078838174274,195.34828838174275,2.0
,51.52547606793618,50.29053010808029,198.3265568708184,2.0
,56.08178730075777,52.79226548210086,195.83851580872744,2.0
,58.09456201446558,54.629788373961965,195.2515403160997,2.0
,39.638030095759234,47.44295485636115,194.37564979480163,2.0
,45.18296954998653,49.1597952034492,197.7019671247642,2.0
,50.27792768483541,51.874797625472205,195.1821370750135,2.0
,61.77303884234578,52.41964965727343,194.9271388677329,2.0
,62.62357703010371,54.68934986086516,193.33392360232733,2.0
,59.3606258148631,54.882920469361146,194.87196870925683,2.0
,53.39770172370722,51.09717711716213,197.55358481139143,2.0
,55.96051961283749,52.353795211411104,196.54712175241977,2.0
,40.2178085843775,47.85630498533724,194.40949080245267,2.0
,44.757408864411225,49.10359297141358,197.4112247574089,2.0
,49.4722294654498,52.30664928292047,194.8983050847457,2.0
,60.6910447761194,52.514179104477606,194.99776119402983,2.0
,157.31530467642892,67.45040151157299,10.92017005196032,3.0
,153.43155452436196,63.76291921535541,8.916051465935457,3.0
,155.49087823504453,64.9365719134493,11.561731014000848,3.0
,142.50577039886616,60.53533103867179,20.28932982385098,3.0
,142.4798592100117,57.49902229174814,14.285490809542432,3.0
,128.39838408949657,55.34099854982391,21.54878806712244,3.0
,128.5921487603306,60.07355371900826,25.55309917355372,3.0
,158.16906051330352,68.12432305156581,11.07040263715564,3.0
,153.36885928393005,64.16736053288926,8.309741881765197,3.0
,154.54644808743168,64.72551492223623,11.049810844892813,3.0
,144.7384490128231,59.752493384897214,13.57459800529208,3.0
,142.34684412179874,60.84513006654567,19.90945755192579,3.0
,143.43426682224816,57.96596654998055,13.13224426293271,3.0
,128.17660361842104,55.66467927631579,20.89288651315789,3.0
