Unnamed: 0,B,G,R,Color
,116.15291550971835,191.3689012296708,248.91888139627133,2.0
,119.91752031084422,198.50176616036737,248.98640056517127,2.0
,116.08782503874632,181.63320130876528,248.00964353366624,2.0
,132.05781036834924,197.6899727148704,249.78410641200543,2.0
,127.47056931489224,196.9319716950788,249.6312319073657,2.0
,139.93216280925776,210.03415802075017,249.3240223463687,2.0
,129.02162539239623,199.5254621555633,250.16428322288107,2.0
,125.3837172609656,199.32723256547808,249.97601767118965,2.0
,119.9598510603853,198.22130484053747,250.05520479197023,2.0
,115.7475884244373,190.22561629153267,249.83904966059305,2.0
,116.08782503874632,181.63320130876528,248.00964353366624,2.0
,132.05781036834924,197.6899727148704,249.78410641200543,2.0
,127.47056931489224,196.9319716950788,249.6312319073657,2.0
,139.93216280925776,210.03415802075017,249.3240223463687,2.0
,129.02162539239623,199.5254621555633,250.16428322288107,2.0
,125.3837172609656,199.32723256547808,249.97601767118965,2.0
,119.9598510603853,198.22130484053747,250.05520479197023,2.0
,115.7475884244373,190.22561629153267,249.83904966059305,2.0
,113.84393404004712,149.38928150765608,242.9440518256773,2.0
,114.05175819834056,154.41327538522322,247.0638087712367,2.0
,122.41415171288745,157.95371125611746,244.53221859706363,2.0
,125.45169522420709,163.51239518775063,245.8641997812614,2.0
,127.59607538371868,167.45754808626384,246.58130950068,2.0
,123.02525252525253,166.6969696969697,246.6717171717172,2.0
,112.28724832214763,157.22588686481302,244.622435282838,2.0
,116.17930911680912,162.87962962962965,245.4451566951567,2.0
,128.6169284467714,168.09860383944155,244.44101221640489,2.0
,113.84393404004712,149.38928150765608,242.9440518256773,2.0
,114.05175819834056,154.41327538522322,247.0638087712367,2.0
,122.41415171288745,157.95371125611746,244.53221859706363,2.0
,125.45169522420709,163.51239518775063,245.8641997812614,2.0
,127.59607538371868,167.45754808626384,246.58130950068,2.0
,123.02525252525253,166.6969696969697,246.6717171717172,2.0
,112.28724832214763,157.22588686481302,244.622435282838,2.0
,116.17930911680912,162.87962962962965,245.4451566951567,2.0
,128.6169284467714,168.09860383944155,244.44101221640489,2.0
,122.31493943472408,165.34970838941229,246.780843427546,2.0
,113.69484361792054,159.82924767540152,246.27366863905323,2.0
,244.05819850277712,142.87370200434677,66.08331320936972,3.0
,247.07507015902712,145.43241347053322,61.46117867165575,3.0
,245.20365731462925,139.8449398797595,42.13527054108216,3.0
,246.49184204303617,145.09127453298652,46.10049657129345,3.0
,243.69650655021832,140.6451965065502,40.125,3.0
,244.82467866323907,144.79151670951157,42.840102827763495,3.0
,245.1198453608248,149.28634020618557,52.27835051546392,3.0
,244.05819850277712,142.87370200434677,66.08331320936972,3.0
,247.07507015902712,145.43241347053322,61.46117867165575,3.0
,245.20365731462925,139.8449398797595,42.13527054108216,3.0
,246.49184204303617,145.09127453298652,46.10049657129345,3.0
,243.69650655021832,140.6451965065502,40.125,3.0
,244.82467866323907,144.79151670951157,42.840102827763495,3.0
,245.1198453608248,149.28634020618557,52.27835051546392,3.0
,246.09943582510576,139.11024917724492,54.72778561354019,3.0
,242.847,135.30075,42.797,3.0
,242.49379652605447,136.74441687344913,41.36679449582675,3.0
,245.3531086853346,139.61271950640722,43.71286188894162,3.0
,240.67537414965983,135.70884353741496,37.754285714285714,3.0
,242.2153414882773,138.20081549439348,38.87487257900102,3.0
,243.5568123393316,142.09460154241646,45.8478149100257,3.0
,249.1724375143316,154.1554689291447,55.65329052969502,3.0
,247.00548795036983,151.74946313528991,58.30350751610594,3.0
,248.50133982947625,155.7712545676005,53.98708891595615,3.0
,250.24883936861653,165.5092850510678,60.2244661095636,3.0
,248.158216087072,157.6580833554553,49.72020175205734,3.0
,248.69720419370947,164.76809785322018,52.83624563155267,3.0
,249.62254655259184,175.90060392551584,74.89607448414695,3.0
,249.61663985290733,154.75568834750632,56.39577108710641,3.0
,246.6836977186312,151.3778517110266,59.336501901140686,3.0
,249.15833333333333,157.25122549019608,51.60122549019608,3.0
,250.06817656574995,165.1331176334643,61.37046452507512,3.0
,247.95543766578248,158.3806366047745,49.77586206896552,3.0
,248.6670822942644,165.01970074812965,53.826433915211965,3.0
,249.4125188536953,176.44519859225738,75.23252890899948,3.0
,249.61663985290733,154.75568834750632,56.39577108710641,3.0
,246.6836977186312,151.3778517110266,59.336501901140686,3.0
,249.15833333333333,157.25122549019608,51.60122549019608,3.0
,250.06817656574995,165.1331176334643,61.37046452507512,3.0
,247.95543766578248,158.3806366047745,49.77586206896552,3.0
,248.6670822942644,165.01970074812965,53.826433915211965,3.0
,249.4125188536953,176.44519859225738,75.23252890899948,3.0
,246.3756505996832,144.26612355736592,51.99072188277891,3.0
,245.89534603327704,145.24137931034485,47.22160598022667,3.0
,246.3583112290009,148.15782493368698,46.55039787798408,3.0
,248.24328081557,150.2629749768304,50.890639481000925,3.0
,245.69230769230768,146.81178958498546,43.11419508326725,3.0
,246.71667916979249,151.19904976244064,44.54638659664917,3.0
,246.9982416478272,155.72494348153728,56.03667420246169,3.0
,246.3756505996832,144.26612355736592,51.99072188277891,3.0
,133.57237539766703,196.57396606574764,65.26325556733829,4.0
,135.21872640322175,200.8439466398188,81.13944122829096,4.0
,141.43929588402798,208.91120890499613,72.29303650012945,4.0
,145.71675596687774,211.43692157817827,77.93156356551388,4.0
,147.57965749870263,216.3661131292164,84.66632070576024,4.0
,142.6307486631016,213.5818181818182,74.89251336898396,4.0
,149.31329192546585,212.0896894409938,88.02285714285715,4.0
,140.60093896713613,204.60198226395408,78.1546687532603,4.0
,141.17168754998667,197.65875766462275,65.61770194614769,4.0
,146.81198706789357,212.0785874160657,72.05098234270082,4.0
,149.26794506348796,209.1702513604561,73.13889608706918,4.0
,161.96712987707107,220.3126670229824,82.87012292891501,4.0
,148.2049113233288,214.118690313779,73.04502046384721,4.0
,156.3477266954534,215.17348234696468,90.93014986029972,4.0
,140.60093896713613,204.60198226395408,78.1546687532603,4.0
,141.17168754998667,197.65875766462275,65.61770194614769,4.0
,146.81198706789357,212.0785874160657,72.05098234270082,4.0
,149.26794506348796,209.1702513604561,73.13889608706918,4.0
,161.96712987707107,220.3126670229824,82.87012292891501,4.0
,148.2049113233288,214.118690313779,73.04502046384721,4.0
,156.3477266954534,215.17348234696468,90.93014986029972,4.0
,145.73831273508867,202.047017732402,69.10720042987641,4.0
,159.05951756685894,215.1722600943891,85.17068694284217,4.0
,156.28546669967815,216.6130230255013,81.77964842782868,4.0
,159.98257750448374,220.9387650525237,90.14783499871892,4.0
,152.21599362380445,217.06057385759829,72.83926673751328,4.0
,145.09825327510916,213.31795851528383,72.0313864628821,4.0
,164.09599183048252,220.65662496808784,97.79244319632372,4.0
,145.73831273508867,202.047017732402,69.10720042987641,4.0
,159.05951756685894,215.1722600943891,85.17068694284217,4.0
,156.28546669967815,216.6130230255013,81.77964842782868,4.0
,159.98257750448374,220.9387650525237,90.14783499871892,4.0
,152.21599362380445,217.06057385759829,72.83926673751328,4.0
,145.09825327510916,213.31795851528383,72.0313864628821,4.0
,164.09599183048252,220.65662496808784,97.79244319632372,4.0
,135.1031220435194,188.4593188268685,58.84460737937559,4.0
,128.32101300479124,193.1517225644536,56.153547798311656,4.0
,137.30357560177612,201.7176910493106,72.52301939705539,4.0
,147.8903498997103,209.95119233340765,78.27835970581681,4.0
,134.1710144927536,199.87801932367148,61.29251207729468,4.0
,142.6433695903726,205.14973385790327,64.36727609349688,4.0
,160.631705556892,218.62112100072167,92.4245850372865,4.0
,136.5218105065666,193.3949343339588,63.05300187617261,4.0
,142.7572988633831,202.21127702250948,81.70403387564075,4.0
,139.25,200.95806451612904,66.66797235023041,4.0
,144.26613439787093,208.4486582390774,77.53426480372588,4.0
,139.56538743583477,204.22341725739423,68.2334392569054,4.0
,153.29297245963917,210.505698005698,78.08024691358025,4.0
,196.70619387520148,227.77066543863688,150.69813492977204,4.0
,136.5218105065666,193.3949343339588,63.05300187617261,4.0
,236.81358063502043,235.6060987110972,235.69003458032063,5.0
,235.94407582938388,235.50868878357028,235.5251184834123,5.0
,238.04709388971685,237.42921013412817,237.46527570789863,5.0
,236.9348093480935,235.89483394833948,235.96709717097173,5.0
,236.9606811145511,236.4108359133127,236.4653250773994,5.0
,236.30030959752324,235.34767801857583,235.5297213622291,5.0
,235.81681229285928,234.9584212112082,235.22657426935825,5.0
,236.81358063502043,235.6060987110972,235.69003458032063,5.0
,235.94407582938388,235.50868878357028,235.5251184834123,5.0
,238.04709388971685,237.42921013412817,237.46527570789863,5.0
,236.9348093480935,235.89483394833948,235.96709717097173,5.0
,236.9606811145511,236.4108359133127,236.4653250773994,5.0
,236.30030959752324,235.34767801857583,235.5297213622291,5.0
,235.81681229285928,234.9584212112082,235.22657426935825,5.0
,237.0680473372781,236.1360946745562,236.1,5.0
,236.7830498358699,236.00566994926888,236.2148612354521,5.0
,237.26918604651163,236.4,236.55029069767443,5.0
,237.3033838973162,236.6907817969661,236.9518669778296,5.0
,238.14605484051484,237.3503077783996,237.4874090654729,5.0
,237.03911980440097,236.57640586797064,236.8927261613692,5.0
,236.71328467153288,236.03328467153287,236.1115328467153,5.0
,235.93067047075607,234.93980028530672,235.22510699001427,5.0
,236.70838917180384,235.86920396676493,235.80970249262933,5.0
,237.3656639004149,236.3249481327801,236.0186721991701,5.0
,237.9747255552719,237.1217768700536,237.1682410007659,5.0
,238.5682610861983,237.7424015944196,237.78201295465868,5.0
,237.47920481297407,236.5799110646089,236.78420088935388,5.0
,237.2351149266132,236.6757130988645,236.94959844918304,5.0
,237.04801453412924,236.05995328315595,236.24785881131584,5.0
,236.70838917180384,235.86920396676493,235.80970249262933,5.0
,237.3656639004149,236.3249481327801,236.0186721991701,5.0
,237.9747255552719,237.1217768700536,237.1682410007659,5.0
,238.5682610861983,237.7424015944196,237.78201295465868,5.0
,237.47920481297407,236.5799110646089,236.78420088935388,5.0
,237.2351149266132,236.6757130988645,236.94959844918304,5.0
,237.04801453412924,236.05995328315595,236.24785881131584,5.0
,236.42390717754992,235.61656772800865,235.8140852671344,5.0
,237.4834966477566,236.4775657555441,236.5652398143373,5.0
,238.35782983970407,237.4759556103576,237.53144266337853,5.0
,237.3157341738902,236.80509587601787,236.90990281061204,5.0
,238.1469398077896,237.3027314112292,237.3844208396561,5.0
,236.33585109252763,235.6482330725654,236.03291070946847,5.0
,235.9814396789565,235.35741158765987,235.54928517682467,5.0
,236.42390717754992,235.61656772800865,235.8140852671344,5.0
,237.4834966477566,236.4775657555441,236.5652398143373,5.0
,238.35782983970407,237.4759556103576,237.53144266337853,5.0
,237.3157341738902,236.80509587601787,236.90990281061204,5.0
,238.1469398077896,237.3027314112292,237.3844208396561,5.0
,236.33585109252763,235.6482330725654,236.03291070946847,5.0
,235.9814396789565,235.35741158765987,235.54928517682467,5.0
,155.69125,230.765625,203.86125,6.0
,168.50463248919087,234.69610870907968,210.9122915379864,6.0
,156.10198209718672,229.4526854219949,205.74360613810745,6.0
,143.01348973607037,224.4108504398827,200.02785923753663,6.0
,147.0633162975582,224.5809199318569,203.9114139693356,6.0
,143.7809523809524,222.75698924731185,201.2230414746544,6.0
,140.76770451770452,215.57142857142856,194.1056166056166,6.0
,143.82142857142858,214.4758064516129,195.5120967741936,6.0
,155.69125,230.765625,203.86125,6.0
,168.50463248919087,234.69610870907968,210.9122915379864,6.0
,156.10198209718672,229.4526854219949,205.74360613810745,6.0
,143.01348973607037,224.4108504398827,200.02785923753663,6.0
,147.0633162975582,224.5809199318569,203.9114139693356,6.0
,143.7809523809524,222.75698924731185,201.2230414746544,6.0
,140.76770451770452,215.57142857142856,194.1056166056166,6.0
,143.82142857142858,214.4758064516129,195.5120967741936,6.0
,155.94218215728938,230.97761889959588,203.45974510413427,6.0
,169.77260104905892,236.02283245911755,211.5282320271521,6.0
,147.17206132879045,225.1061896649631,203.87989778534924,6.0
,143.29384756657484,222.95439240893785,201.2056932966024,6.0
,142.11327897495633,223.50698893418755,200.05387303436223,6.0
,140.3696179502729,214.7365069739236,193.390236506974,6.0
,143.86549539170508,214.73358294930875,195.83784562211983,6.0
,156.3727386150967,231.82470368059887,205.02588895820327,6.0
,170.28061068702291,235.53282442748093,211.5871755725191,6.0
,152.8467614533965,227.93080568720376,204.81263823064768,6.0
,142.44524913093858,223.22508690614137,199.05793742757825,6.0
,146.16573033707866,224.235393258427,203.28988764044945,6.0
,142.7955733169382,223.9216108207808,201.81125115278203,6.0
,140.1640483383686,214.6202416918429,193.666163141994,6.0
,156.3727386150967,231.82470368059887,205.02588895820327,6.0
,170.28061068702291,235.53282442748093,211.5871755725191,6.0
,152.8467614533965,227.93080568720376,204.81263823064768,6.0
,142.44524913093858,223.22508690614137,199.05793742757825,6.0
,146.16573033707866,224.235393258427,203.28988764044945,6.0
,142.7955733169382,223.9216108207808,201.81125115278203,6.0
,140.1640483383686,214.6202416918429,193.666163141994,6.0
,156.74494175352544,229.86664622930715,202.9325567136726,6.0
,171.6126181042365,235.68698567509904,212.30844254800363,6.0
,153.6320814767664,229.54042011457668,205.15595162316995,6.0
,143.02690058479533,224.99093567251464,200.48245614035088,6.0
,145.96707008162116,224.51449479313257,203.1877286799888,6.0
,143.41927562922038,224.0257826887661,201.6049723756905,6.0
,140.64606572203795,214.2170636116973,193.8441362677117,6.0
,140.53787396562697,216.46912794398472,195.68364099299808,6.0
,143.8977239988476,214.85450878709304,194.8072601555748,6.0
,156.74494175352544,229.86664622930715,202.9325567136726,6.0
,171.6126181042365,235.68698567509904,212.30844254800363,6.0
,153.6320814767664,229.54042011457668,205.15595162316995,6.0
,143.02690058479533,224.99093567251464,200.48245614035088,6.0
,58.87935878367213,50.21384895058668,112.0986613782846,1.0
,48.49521785334751,43.17977329082536,110.66082182075806,1.0
,59.47803247373448,52.58993950971029,113.91181152499205,1.0
,68.97210266220308,61.80806631595728,116.57181571815715,1.0
,30.669666966696667,27.474167416741672,95.87362736273629,1.0
,35.82072368421053,32.41875,99.36661184210526,1.0
,36.611901681759385,32.60672703751617,97.09265847347996,1.0
,58.87935878367213,50.21384895058668,112.0986613782846,1.0
,48.49521785334751,43.17977329082536,110.66082182075806,1.0
,59.47803247373448,52.58993950971029,113.91181152499205,1.0
,68.97210266220308,61.80806631595728,116.57181571815715,1.0
,30.669666966696667,27.474167416741672,95.87362736273629,1.0
,35.82072368421053,32.41875,99.36661184210526,1.0
,36.611901681759385,32.60672703751617,97.09265847347996,1.0
,62.71496523966337,50.88401024515184,116.4603000365898,1.0
,65.7312767780634,53.164010282776346,114.7071122536418,1.0
,51.4159724737414,41.64089098152843,113.91724013038754,1.0
,56.75952068286277,47.54366382140512,114.95896257386735,1.0
,35.076328857826006,28.97038808166268,99.62552878425602,1.0
,42.174157303370784,33.649302008852565,104.11848825331973,1.0
,42.81083361457982,33.842726965912924,101.04319946000676,1.0
,62.71496523966337,50.88401024515184,116.4603000365898,1.0
,65.7312767780634,53.164010282776346,114.7071122536418,1.0
,51.4159724737414,41.64089098152843,113.91724013038754,1.0
,56.75952068286277,47.54366382140512,114.95896257386735,1.0
,35.076328857826006,28.97038808166268,99.62552878425602,1.0
,42.174157303370784,33.649302008852565,104.11848825331973,1.0
,42.81083361457982,33.842726965912924,101.04319946000676,1.0
,74.43134582623509,61.94224872231686,120.2732538330494,1.0
,78.23081071364372,64.64030199532625,123.49182095991372,1.0
,59.3622788508359,49.29524427852621,119.6352864794676,1.0
,52.42568286626463,42.3197942532813,117.44661227385598,1.0
,70.18204202232435,60.28003939592908,120.49638870650033,1.0
,38.30068542568542,30.93975468975469,105.41251803751804,1.0
,45.32882730652247,35.69212571814802,107.61490368367691,1.0
,76.57989733399569,63.82033449246564,120.2354694485842,1.0
,85.45583650848631,70.03013508832699,123.91046068583304,1.0
,63.96838885112168,54.80081577158396,121.5343303874915,1.0
,86.5689404934688,75.59038864699242,126.12223834865344,1.0
,38.51615132147175,31.51615132147176,105.45655553636206,1.0
,45.032289469414245,36.276813240305046,107.97468765211748,1.0
,46.782417223943895,37.48344478877834,104.50644266840646,1.0
,76.57989733399569,63.82033449246564,120.2354694485842,1.0
,85.45583650848631,70.03013508832699,123.91046068583304,1.0
,63.96838885112168,54.80081577158396,121.5343303874915,1.0
,86.5689404934688,75.59038864699242,126.12223834865344,1.0
,38.51615132147175,31.51615132147176,105.45655553636206,1.0
,45.032289469414245,36.276813240305046,107.97468765211748,1.0
,46.782417223943895,37.48344478877834,104.50644266840646,1.0
,72.49539170506912,59.77277561148529,123.46614675646934,1.0
,51.36197697276046,75.53692782926144,182.3605728727885,2.0
,38.6268326417704,66.06390041493776,176.5131396957123,2.0
,38.75374460522976,65.37649149530338,177.03478040111705,2.0
,38.34420015163002,64.70507960576194,173.9891331817033,2.0
,34.71570397111913,60.55445246690734,171.2707581227437,2.0
,37.75273822562979,61.47261774370208,169.18592552026286,2.0
,39.566190347802646,62.7576166082502,168.62604475599892,2.0
,72.82122056216764,90.32413269182072,182.5125348189415,2.0
,39.36984659635666,65.15244487056567,174.6155321188878,2.0
,38.93880019351717,63.88219641993226,173.75253991291726,2.0
,39.57722950398355,63.97892572603444,173.02107427396555,2.0
,35.688070855244945,58.88956545806808,166.75754220869084,2.0
,37.056867225184064,59.81543538969282,167.00660066006603,2.0
,39.18263473053892,61.11751497005987,165.30114770459082,2.0
,77.61952191235059,92.6050796812749,185.9225597609561,2.0
,42.97158826269213,67.1243595714951,176.92175128085702,2.0
,41.50795880149813,65.68328651685394,175.85791198501872,2.0
,41.78315683308119,65.95436207766012,175.65758951084217,2.0
,38.83729628640128,60.54314720812183,168.44242586160834,2.0
,40.47312883435583,61.53889570552148,167.30576687116564,2.0
,42.31991268493815,62.90759155954402,166.73781227261702,2.0
,73.91636096845195,90.09855710442652,184.5942773294204,2.0
,64.93635077793493,83.72442244224422,179.40594059405942,2.0
,69.13475177304964,86.34751773049646,182.33966565349544,2.0
,43.2200956937799,65.64866712235133,175.1542492595124,2.0
,43.741708314402544,67.48773284870514,176.07632894139027,2.0
,41.68454724409449,66.22883858267717,175.17495078740157,2.0
,38.27983432565364,60.018897230132026,167.72715506083355,2.0
,39.18244529019981,61.01355851569934,166.78258801141772,2.0
,41.922589725545386,62.00656814449918,165.5815153647666,2.0
,65.88755205923184,84.78875520592318,180.8993521517816,2.0
,70.91843043995243,86.95101070154578,185.13912009512484,2.0
,72.51825912956478,88.81740870435218,185.9042021010505,2.0
,45.16864767885176,68.64207221350078,177.48598340435075,2.0
,42.56174039863879,67.73918327661643,177.8354399611084,2.0
,45.71603563474388,69.72516703786192,177.2913140311804,2.0
,37.41114457831325,61.03112449799196,168.6699297188755,2.0
,40.4381216747629,61.984270182743465,168.18875780707842,2.0
,42.08069295646228,63.38180989286528,167.1429222703442,2.0
,72.54170779861796,90.09155972359328,187.47754195459032,2.0
,66.31129220023283,83.57112922002328,185.5117578579744,2.0
,43.88035675440505,69.47683271698934,177.9947792038286,2.0
,44.464759099516094,69.95266147696192,176.2221754681254,2.0
,41.74000473148805,68.29761059853324,178.68677549089188,2.0
,38.52046783625731,61.62258209626631,168.14822312190734,2.0
,36.881443298969074,61.03141875306824,170.04663721158568,2.0
,39.92982846959234,62.924927600801965,167.49610158164404,2.0
,61.35939582407818,82.00399822301199,182.53109729009327,2.0
,64.55281051677244,84.65775158658205,185.2783318223028,2.0
,71.12323522373774,89.79205551567361,186.8600143575018,2.0
,131.3357706369059,62.03444294785453,31.395612853569364,3.0
,129.8858110801116,64.99541650059786,37.113790354723,3.0
,141.12962962962965,80.46099290780143,41.71611505122144,3.0
,125.6061637699337,60.7461028489518,31.87081168249418,3.0
,124.61559888579389,64.37621866295265,39.26427576601672,3.0
,108.31846780162842,42.014803849000735,16.46039970392302,3.0
,108.5514720030787,43.00096209351549,18.80277082932461,3.0
,135.36693548387098,64.838133640553,33.004992319508446,3.0
,134.5346100139637,66.89766606822262,37.233193696389385,3.0
,128.78843034781042,61.65200937105785,31.560281131735447,3.0
,126.59399409824684,68.28901232424927,40.60284672799861,3.0
,131.25932140193885,67.639634601044,36.678970917225946,3.0
,110.7139194139194,43.52912087912088,17.353113553113552,3.0
,112.03588471082269,44.5955334987593,18.88127505249093,3.0
,141.6459464519753,68.92997565998877,33.76671035386632,3.0
,139.46714066103,72.25634127594158,40.345503458877786,3.0
,153.53323029366305,90.04057187017001,49.262171561051005,3.0
,138.46137026239066,72.35623177842565,41.628097667638485,3.0
,133.1579126296107,71.14992350841408,42.495835458099606,3.0
,117.48302496856476,46.75534399137776,18.382252559726965,3.0
,117.72485981308412,47.05850467289719,21.11719626168224,3.0
,140.55084253341082,75.31493317838466,41.70094906062367,3.0
,154.00481881264454,92.8184271395528,51.74749421742482,3.0
,137.40931597285896,68.38254172015404,35.54227030992114,3.0
,132.778727114211,64.69973844812554,31.131647776809068,3.0
,131.9072824770801,66.45909012281612,36.24026984950701,3.0
,117.87488650808062,47.35173415652805,18.14290902487743,3.0
,118.567649281935,48.0755857898715,20.21806500377929,3.0
,143.12302483069976,71.02972159518434,34.35835214446953,3.0
,142.49117704091526,73.50921078146209,40.570486717083575,3.0
,154.70280122793554,92.53837298541826,51.43323100537221,3.0
,137.7586018569088,68.64463863098489,34.74494811578372,3.0
,136.9449901768173,64.85354527594212,31.3130916235042,3.0
,119.49736698747049,46.45887052841837,18.58906845832577,3.0
,119.17592592592592,48.07142857142857,20.48167044595616,3.0
,143.35356347438753,71.09836674090572,32.289717891610984,3.0
,142.45482447726835,71.88298484557836,37.50278150776904,3.0
,154.69857278782112,92.64053282588011,47.653663177925786,3.0
,140.43033381712627,71.84796806966618,37.44230769230769,3.0
,137.1811938721606,67.93625638316605,34.059341433350944,3.0
,133.50338294993236,71.3958051420839,40.2936400541272,3.0
,119.16315884151824,47.15128620255442,18.367871919409964,3.0
,118.75387777985424,48.27434124462717,19.34105774621566,3.0
,143.22135561745588,71.38310120705664,32.6991643454039,3.0
,142.31616512345678,73.61535493827161,36.84182098765432,3.0
,139.7436875567666,72.13206176203451,37.25485921889192,3.0
,137.84436209634728,67.98958884771484,33.015175577907186,3.0
,134.26671202585473,71.0915121619323,40.87497873788059,3.0
,118.16955511881363,47.32839020904056,17.628372342326244,3.0
,119.48150915203588,47.79996264475159,19.32480388494584,3.0
,65.88529993408042,105.86486486486488,37.13293781586464,4.0
,61.935821872953504,103.3047369569963,36.78694608164156,4.0
,58.16060862214708,101.1141166525782,30.76775147928993,4.0
,39.37415098001164,87.89520667572287,20.770813118571706,4.0
,39.36329820210788,86.76689398636083,22.343872700971275,4.0
,37.93587594300084,90.35373009220451,22.307837384744342,4.0
,30.25928367391782,80.30718523401451,18.86640298835421,4.0
,30.377920198470125,78.03121769691957,17.351664254703326,4.0
,33.306148320304246,77.17325163743925,19.663849566870905,4.0
,59.21550985432734,102.617823479006,35.132819194515854,4.0
,39.00947149081265,89.33074445917786,20.54195870430005,4.0
,37.920106798110496,92.54323269665228,22.730129390018483,4.0
,40.47917509098261,88.41366761019005,21.74767488879903,4.0
,29.40733590733591,81.13792363792363,19.307593307593308,4.0
,29.93565844858689,78.56023251152536,17.44036881138505,4.0
,33.49948654754569,77.3768741014582,19.860135551447936,4.0
,72.55407098121086,110.880375782881,38.4286012526096,4.0
,60.73311635475997,103.79231082180634,28.65154597233523,4.0
,61.446399006622514,104.22019867549668,33.07698675496689,4.0
,41.7039764359352,91.85843151693668,19.497054491899853,4.0
,32.025577043044294,83.27760449157829,16.40736119775421,4.0
,31.3013671875,80.69179687500001,15.5275390625,4.0
,34.96516026279116,78.68226159665538,17.00218992633884,4.0
,72.73638211382114,111.82378048780488,38.41483739837398,4.0
,59.3966741026161,103.70898397890896,31.939971608193066,4.0
,42.72346119536129,93.05887600356824,19.89545049063336,4.0
,46.36597197269134,91.54527488321956,23.4202299676608,4.0
,30.990807354116704,83.10211830535572,17.053157474020782,4.0
,30.95167634388462,80.22007866641692,16.309233938939876,4.0
,34.23100537221796,79.16404451266308,17.825786646201074,4.0
,72.18480411555204,111.56806489908983,37.473288484368815,4.0
,55.28548895899053,101.41660094637224,30.423304416403784,4.0
,43.86802649930265,93.744769874477,23.319560669456067,4.0
,46.508818813468736,96.17691074291822,27.187600213789416,4.0
,31.01885325558795,83.04373177842565,19.40194363459669,4.0
,30.43236363636364,79.79054545454545,17.671818181818182,4.0
,33.22081784386617,79.01226765799257,19.435130111524163,4.0
,74.12301740812379,113.47659574468084,37.07388781431335,4.0
,56.4096873793902,103.99498263218835,28.52354303357777,4.0
,46.43685370401763,96.43448042041024,21.246991015426342,4.0
,48.53539364640884,98.86619475138122,25.66988950276243,4.0
,53.88209234963367,96.88839666041916,29.638268870335665,4.0
,31.993796992481204,84.65733082706767,17.34642857142857,4.0
,31.28402679830748,81.94587447108603,15.6212976022567,4.0
,35.16151634926339,80.15864175350342,17.92705713259073,4.0
,72.94144314318096,113.49338874197204,35.36191915375897,4.0
,53.91118669690098,104.11545729402872,27.054421768707485,4.0
,48.02518397383483,97.97710547833196,22.99918233851185,4.0
,58.10939553219448,99.9820959264126,33.46944809461235,4.0
,31.540263015672853,85.25833183210233,17.01927580616105,4.0
,136.87579774177712,134.24300441826216,129.68703976435935,5.0
,130.27598740004845,129.5883208141507,125.72934334867944,5.0
,127.89884605941566,126.9960716916278,124.89786398232262,5.0
,121.97553294573645,122.20179263565892,118.67950581395348,5.0
,124.6953642384106,122.02352135190684,120.34459922356704,5.0
,114.2102432778489,114.2967989756722,113.83533930857874,5.0
,114.87167252636868,115.17478653942744,113.68257157207437,5.0
,138.7729369554075,136.04536135315223,130.99461814454125,5.0
,132.26880119136263,130.79846115661456,126.70737155621744,5.0
,129.57917405624525,129.42462629845454,125.23106156574616,5.0
,124.65331355093966,124.17828882294758,121.1923837784372,5.0
,126.94309133489462,124.30538641686182,121.94941451990633,5.0
,123.20004927322,122.90465631929048,120.50283321015029,5.0
,116.07246753246751,115.767012987013,114.52,5.0
,117.3838107098381,117.266500622665,116.25778331257784,5.0
,139.43128205128204,137.52128205128204,132.04384615384615,5.0
,131.4956607984131,131.954128440367,127.670220679395,5.0
,129.47248288105504,129.9936596500127,126.48668526502662,5.0
,123.63640836408362,124.54907749077488,120.60738007380073,5.0
,126.84530774631406,124.54879475778142,121.79920430610812,5.0
,122.4419235511714,122.98766954377312,120.47299630086312,5.0
,115.19089498189342,115.89317123642007,114.6078634247284,5.0
,117.15546739399952,117.0290106620382,116.42623357302256,5.0
,117.07283566614826,117.47641264904097,116.99040953862104,5.0
,141.50137465633594,138.9072731817046,133.8945263684079,5.0
,134.1184177997528,134.46131025957973,129.15822002472189,5.0
,132.12522090381216,131.6172683665741,128.30876041403687,5.0
,126.1921568627451,126.26495098039216,123.20906862745096,5.0
,129.0212765957447,126.58709375730652,124.22398877718028,5.0
,124.36450898350972,124.3652473541718,123.0226433669702,5.0
,117.49356002060794,117.73364245234416,116.5221535291087,5.0
,118.23276501111935,119.12404250061776,117.75488015814184,5.0
,118.67529107373868,119.65381630012936,117.972574385511,5.0
,147.45710022382494,142.99129569758767,136.17557821437455,5.0
,138.0975551294343,136.65819750719078,131.2591083413231,5.0
,129.047482701026,127.7943211643999,123.33023144834168,5.0
,130.51754584559654,126.9436268960833,124.3101652705456,5.0
,125.55675029868578,125.35961768219832,122.76487455197132,5.0
,118.92919689767324,118.84713535151364,115.59569677257944,5.0
,119.29889741131352,118.97914669223394,117.49424736337488,5.0
,119.41449348044132,119.15145436308929,117.75075225677033,5.0
,149.4936336924584,145.75,138.4595984329089,5.0
,140.74034588959964,140.47050461975837,134.3302534944326,5.0
,137.74424242424243,137.45430303030304,133.31563636363637,5.0
,129.86643192488262,130.2638497652582,125.91032863849765,5.0
,131.73236607142857,129.6484375,126.2703125,5.0
,126.676912247771,127.00351947442516,124.95964335992493,5.0
